angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.11959,-1.1245,0,2.13446,2.09328,0
-1.11943,-1.12444,0,2.13451,2.09322,0
-1.11927,-1.12438,0,2.13457,2.09325,0
-1.1191,-1.12435,0.000726852,2.13463,2.09348,3.63426e-05
-1.11894,-1.12429,0.00185347,2.13469,2.09397,0.000127199
-1.11878,-1.12424,0.00481358,2.13474,2.09461,0.000361518
-1.11862,-1.12418,0.00762568,2.1348,2.09554,0.000724726
-1.11845,-1.12412,0.0100064,2.13486,2.09671,0.00118881
-1.11829,-1.12406,0.00950611,2.13491,2.09804,0.00160468
-1.11813,-1.12403,0.0120836,2.13497,2.09947,0.00212862
-1.11797,-1.12397,0.0138053,2.13503,2.10113,0.00271246
-1.11781,-1.12389,0.0131151,2.13509,2.10296,0.00323259
-1.11764,-1.1238,0.0143491,2.13514,2.1047,0.00378841
-1.11748,-1.12368,0.0159576,2.1352,2.10659,0.00439687
-1.11732,-1.12357,0.0179217,2.13526,2.10839,0.00507312
-1.11716,-1.12342,0.0209507,2.13531,2.11031,0.00586699
-1.11699,-1.12328,0.024555,2.13537,2.11212,0.00680139
-1.11683,-1.1231,0.0276883,2.13543,2.11377,0.00784574
-1.11667,-1.12293,0.0313919,2.13548,2.1154,0.00902305
-1.11651,-1.12275,0.0349103,2.13554,2.11685,0.0103174
-1.11634,-1.12255,0.0386888,2.1356,2.11802,0.011736
-1.11618,-1.12232,0.0434414,2.13565,2.11895,0.0133213
-1.11602,-1.12206,0.0495555,2.13571,2.11959,0.015133
-1.11586,-1.12176,0.056236,2.13577,2.11999,0.0171881
-1.11569,-1.12145,0.0617103,2.13582,2.12011,0.0194142
-1.11553,-1.12113,0.0680739,2.13588,2.12002,0.0218472
-1.11537,-1.12081,0.0741193,2.13594,2.11973,0.0244608
-1.11521,-1.12043,0.0807346,2.13599,2.1193,0.0272745
-1.11504,-1.12008,0.0865831,2.13605,2.11877,0.0302399
-1.11488,-1.11967,0.093302,2.13611,2.11825,0.033393
-1.11472,-1.11926,0.100557,2.13616,2.11778,0.0367512
-1.11455,-1.11886,0.108177,2.13622,2.11729,0.0403225
-1.11439,-1.11845,0.114688,2.13627,2.11685,0.0440408
